Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.508505,0.2276182,-1.943334,0.2895584,0.1386837,-2.09632,0.009369264,0.214419,-2.226162,-0.1683903,0.0006618748,-2.24561
0.508505,0.2276182,-1.943334,0.2895584,0.1386837,-2.09632,0.009369264,0.214419,-2.226162,-0.1683903,0.0006618748,-2.24561
0.508505,0.2276182,-1.943334,0.2895584,0.1386837,-2.09632,0.009369264,0.214419,-2.226162,-0.1683903,0.0006618748,-2.24561
0.508505,0.2276182,-1.943334,0.2895584,0.1386837,-2.09632,0.009369264,0.214419,-2.226162,-0.1683903,0.0006618748,-2.24561
0.5117062,0.1405885,-1.965318,0.2815714,0.1104843,-2.12278,0.007658653,0.2138887,-2.228457,-0.1701733,4.507577E-05,-2.246387
0.5117062,0.1405885,-1.965318,0.2815714,0.1104843,-2.12278,0.007658653,0.2138887,-2.228457,-0.1701733,4.507577E-05,-2.246387
0.4954103,-0.009452619,-1.995577,0.2746163,0.05367768,-2.152548,0.008237423,0.2162637,-2.230952,-0.1703126,0.002818223,-2.246319
0.4954103,-0.009452619,-1.995577,0.2746163,0.05367768,-2.152548,0.008237423,0.2162637,-2.230952,-0.1703126,0.002818223,-2.246319
0.4631861,-0.103536,-2.021343,0.254947,0.01222739,-2.176209,0.01025695,0.2143296,-2.230169,-0.1685514,0.001048041,-2.244735
0.4631861,-0.103536,-2.021343,0.254947,0.01222739,-2.176209,0.01025695,0.2143296,-2.230169,-0.1685514,0.001048041,-2.244735
0.4631861,-0.103536,-2.021343,0.254947,0.01222739,-2.176209,0.01025695,0.2143296,-2.230169,-0.1685514,0.001048041,-2.244735
0.4631861,-0.103536,-2.021343,0.254947,0.01222739,-2.176209,0.01025695,0.2143296,-2.230169,-0.1685514,0.001048041,-2.244735
0.4265836,-0.1716376,-2.045791,0.229773,-0.02216595,-2.196416,0.01339999,0.2036633,-2.227108,-0.1670386,-0.008005375,-2.244481
0.4265836,-0.1716376,-2.045791,0.229773,-0.02216595,-2.196416,0.01339999,0.2036633,-2.227108,-0.1670386,-0.008005375,-2.244481
0.369283,-0.2315984,-2.051407,0.210234,-0.0483342,-2.210041,0.01431436,0.1995098,-2.225187,-0.1675811,-0.01050652,-2.246871
0.369283,-0.2315984,-2.051407,0.210234,-0.0483342,-2.210041,0.01431436,0.1995098,-2.225187,-0.1675811,-0.01050652,-2.246871
0.369283,-0.2315984,-2.051407,0.210234,-0.0483342,-2.210041,0.01431436,0.1995098,-2.225187,-0.1675811,-0.01050652,-2.246871
0.369283,-0.2315984,-2.051407,0.210234,-0.0483342,-2.210041,0.01431436,0.1995098,-2.225187,-0.1675811,-0.01050652,-2.246871
0.3208148,-0.2766406,-2.060479,0.1820513,-0.07487359,-2.216716,0.01477722,0.1991266,-2.227644,-0.1669895,-0.01126413,-2.246836
0.3208148,-0.2766406,-2.060479,0.1820513,-0.07487359,-2.216716,0.01477722,0.1991266,-2.227644,-0.1669895,-0.01126413,-2.246836
0.2587269,-0.3114063,-2.065584,0.1572996,-0.08764102,-2.221325,0.01664005,0.2043663,-2.23185,-0.1665501,-0.005163325,-2.246052
0.2587269,-0.3114063,-2.065584,0.1572996,-0.08764102,-2.221325,0.01664005,0.2043663,-2.23185,-0.1665501,-0.005163325,-2.246052
0.1891139,-0.3284273,-2.071662,0.1310516,-0.08610339,-2.220513,0.01820266,0.2052504,-2.23317,-0.1651136,-0.004272632,-2.246171
0.1891139,-0.3284273,-2.071662,0.1310516,-0.08610339,-2.220513,0.01820266,0.2052504,-2.23317,-0.1651136,-0.004272632,-2.246171
0.1891139,-0.3284273,-2.071662,0.1310516,-0.08610339,-2.220513,0.01820266,0.2052504,-2.23317,-0.1651136,-0.004272632,-2.246171
0.1891139,-0.3284273,-2.071662,0.1310516,-0.08610339,-2.220513,0.01820266,0.2052504,-2.23317,-0.1651136,-0.004272632,-2.246171
0.1194058,-0.3441669,-2.055334,0.111995,-0.1008104,-2.21731,0.0174299,0.2093465,-2.236375,-0.1657335,-0.0004382668,-2.247094
0.1194058,-0.3441669,-2.055334,0.111995,-0.1008104,-2.21731,0.0174299,0.2093465,-2.236375,-0.1657335,-0.0004382668,-2.247094
0.06379437,-0.3413372,-2.039314,0.09668652,-0.1027265,-2.209241,0.01728474,0.2146135,-2.238115,-0.1651956,0.004240239,-2.249092
0.06379437,-0.3413372,-2.039314,0.09668652,-0.1027265,-2.209241,0.01728474,0.2146135,-2.238115,-0.1651956,0.004240239,-2.249092
0.06379437,-0.3413372,-2.039314,0.09668652,-0.1027265,-2.209241,0.01728474,0.2146135,-2.238115,-0.1651956,0.004240239,-2.249092
0.06379437,-0.3413372,-2.039314,0.09668652,-0.1027265,-2.209241,0.01728474,0.2146135,-2.238115,-0.1651956,0.004240239,-2.249092
0.006913333,-0.3366902,-2.059188,0.07341763,-0.08244437,-2.192231,0.01917285,0.2130034,-2.238403,-0.1644811,0.003589277,-2.248047
0.006913333,-0.3366902,-2.059188,0.07341763,-0.08244437,-2.192231,0.01917285,0.2130034,-2.238403,-0.1644811,0.003589277,-2.248047
0.006913333,-0.3366902,-2.059188,0.07341763,-0.08244437,-2.192231,0.01917285,0.2130034,-2.238403,-0.1644811,0.003589277,-2.248047
-0.05393554,-0.3174951,-2.043004,0.05951674,-0.07979234,-2.175188,0.02056396,0.2122802,-2.236485,-0.1631561,0.00298387,-2.247382
-0.05393554,-0.3174951,-2.043004,0.05951674,-0.07979234,-2.175188,0.02056396,0.2122802,-2.236485,-0.1631561,0.00298387,-2.247382
-0.05393554,-0.3174951,-2.043004,0.05951674,-0.07979234,-2.175188,0.02056396,0.2122802,-2.236485,-0.1631561,0.00298387,-2.247382
-0.05393554,-0.3174951,-2.043004,0.05951674,-0.07979234,-2.175188,0.02056396,0.2122802,-2.236485,-0.1631561,0.00298387,-2.247382
-0.1116237,-0.2861725,-2.024755,0.04700146,-0.07516895,-2.155744,0.01994881,0.2085637,-2.233853,-0.1637854,-0.0005914434,-2.246947
-0.1116237,-0.2861725,-2.024755,0.04700146,-0.07516895,-2.155744,0.01994881,0.2085637,-2.233853,-0.1637854,-0.0005914434,-2.246947
-0.170888,-0.2518952,-1.994003,0.02353758,-0.07167398,-2.123519,0.0220449,0.2080889,-2.229193,-0.1619899,-0.0006910172,-2.243981
-0.170888,-0.2518952,-1.994003,0.02353758,-0.07167398,-2.123519,0.0220449,0.2080889,-2.229193,-0.1619899,-0.0006910172,-2.243981
-0.170888,-0.2518952,-1.994003,0.02353758,-0.07167398,-2.123519,0.0220449,0.2080889,-2.229193,-0.1619899,-0.0006910172,-2.243981
-0.170888,-0.2518952,-1.994003,0.02353758,-0.07167398,-2.123519,0.0220449,0.2080889,-2.229193,-0.1619899,-0.0006910172,-2.243981
-0.2310141,-0.175882,-1.962433,0.002794517,-0.05982371,-2.091281,0.02195463,0.2107303,-2.226647,-0.1615559,0.001603319,-2.242851
-0.2310141,-0.175882,-1.962433,0.002794517,-0.05982371,-2.091281,0.02195463,0.2107303,-2.226647,-0.1615559,0.001603319,-2.242851
-0.2736944,-0.1097292,-1.945711,-0.01664453,-0.03777302,-2.059211,0.02147439,0.2117769,-2.22328,-0.1618578,0.002710359,-2.242069
-0.2736944,-0.1097292,-1.945711,-0.01664453,-0.03777302,-2.059211,0.02147439,0.2117769,-2.22328,-0.1618578,0.002710359,-2.242069
-0.2977009,-0.01603858,-1.910878,-0.03856224,0.004960746,-2.025803,0.01890684,0.2093349,-2.211615,-0.1653692,0.002119186,-2.238924
-0.2977009,-0.01603858,-1.910878,-0.03856224,0.004960746,-2.025803,0.01890684,0.2093349,-2.211615,-0.1653692,0.002119186,-2.238924
-0.3153186,0.05081191,-1.889483,-0.05848338,0.0371285,-1.998977,0.01817879,0.2105708,-2.208452,-0.1659718,0.003760294,-2.239792
-0.3153186,0.05081191,-1.889483,-0.05848338,0.0371285,-1.998977,0.01817879,0.2105708,-2.208452,-0.1659718,0.003760294,-2.239792
-0.3245378,0.1206055,-1.866444,-0.07346175,0.06256352,-1.977135,0.01773985,0.2073793,-2.204861,-0.1643575,4.175056E-05,-2.243711
-0.3245378,0.1206055,-1.866444,-0.07346175,0.06256352,-1.977135,0.01773985,0.2073793,-2.204861,-0.1643575,4.175056E-05,-2.243711
-0.3245378,0.1206055,-1.866444,-0.07346175,0.06256352,-1.977135,0.01773985,0.2073793,-2.204861,-0.1643575,4.175056E-05,-2.243711
-0.3245378,0.1206055,-1.866444,-0.07346175,0.06256352,-1.977135,0.01773985,0.2073793,-2.204861,-0.1643575,4.175056E-05,-2.243711
-0.314859,0.1725937,-1.852622,-0.07069288,0.1016272,-1.965897,0.01634564,0.2061215,-2.200067,-0.1627624,-0.001735934,-2.248587
-0.314859,0.1725937,-1.852622,-0.07069288,0.1016272,-1.965897,0.01634564,0.2061215,-2.200067,-0.1627624,-0.001735934,-2.248587
-0.3085483,0.231162,-1.839096,-0.07648309,0.1297038,-1.951567,0.01570952,0.205637,-2.204494,-0.1655768,-0.001113869,-2.249758
-0.3085483,0.231162,-1.839096,-0.07648309,0.1297038,-1.951567,0.01570952,0.205637,-2.204494,-0.1655768,-0.001113869,-2.249758
-0.2891624,0.2846776,-1.820941,-0.07487703,0.1567395,-1.941627,0.01627414,0.207649,-2.207738,-0.1674255,0.002131892,-2.24876
-0.2891624,0.2846776,-1.820941,-0.07487703,0.1567395,-1.941627,0.01627414,0.207649,-2.207738,-0.1674255,0.002131892,-2.24876
-0.2702081,0.329703,-1.814027,-0.06574807,0.1837228,-1.935288,0.01347726,0.2099085,-2.212044,-0.1718025,0.004982857,-2.248722
-0.2702081,0.329703,-1.814027,-0.06574807,0.1837228,-1.935288,0.01347726,0.2099085,-2.212044,-0.1718025,0.004982857,-2.248722
-0.2702081,0.329703,-1.814027,-0.06574807,0.1837228,-1.935288,0.01347726,0.2099085,-2.212044,-0.1718025,0.004982857,-2.248722
-0.2702081,0.329703,-1.814027,-0.06574807,0.1837228,-1.935288,0.01347726,0.2099085,-2.212044,-0.1718025,0.004982857,-2.248722
-0.2488757,0.3633083,-1.808529,-0.05088653,0.2085874,-1.931409,0.01691114,0.2090802,-2.215834,-0.1681019,0.003028516,-2.246922
-0.2488757,0.3633083,-1.808529,-0.05088653,0.2085874,-1.931409,0.01691114,0.2090802,-2.215834,-0.1681019,0.003028516,-2.246922
-0.2237748,0.4033336,-1.803203,-0.04069628,0.2278515,-1.923972,0.02184467,0.216033,-2.217965,-0.1641258,0.01058408,-2.247566
-0.2237748,0.4033336,-1.803203,-0.04069628,0.2278515,-1.923972,0.02184467,0.216033,-2.217965,-0.1641258,0.01058408,-2.247566
-0.1917945,0.4354448,-1.792069,-0.02936271,0.2446754,-1.918158,0.0218296,0.2234879,-2.219965,-0.1645635,0.01846521,-2.24992
-0.1917945,0.4354448,-1.792069,-0.02936271,0.2446754,-1.918158,0.0218296,0.2234879,-2.219965,-0.1645635,0.01846521,-2.24992
-0.1917945,0.4354448,-1.792069,-0.02936271,0.2446754,-1.918158,0.0218296,0.2234879,-2.219965,-0.1645635,0.01846521,-2.24992
-0.1917945,0.4354448,-1.792069,-0.02936271,0.2446754,-1.918158,0.0218296,0.2234879,-2.219965,-0.1645635,0.01846521,-2.24992
-0.1917945,0.4354448,-1.792069,-0.02936271,0.2446754,-1.918158,0.01621528,0.2178928,-2.225682,-0.1713058,0.01265643,-2.243857
-0.1593019,0.4618369,-1.781634,-0.01682691,0.2587414,-1.910831,0.01621528,0.2178928,-2.225682,-0.1713058,0.01265643,-2.243857
-0.1593019,0.4618369,-1.781634,-0.01682691,0.2587414,-1.910831,0.01621528,0.2178928,-2.225682,-0.1713058,0.01265643,-2.243857
-0.1253234,0.4806257,-1.776865,-0.003157363,0.2684987,-1.91218,0.008176463,0.2231836,-2.21314,-0.1705882,0.01358679,-2.252693
-0.1253234,0.4806257,-1.776865,-0.003157363,0.2684987,-1.91218,0.008176463,0.2231836,-2.21314,-0.1705882,0.01358679,-2.252693
-0.1253234,0.4806257,-1.776865,-0.003157363,0.2684987,-1.91218,0.008176463,0.2231836,-2.21314,-0.1705882,0.01358679,-2.252693
-0.1253234,0.4806257,-1.776865,-0.003157363,0.2684987,-1.91218,0.008176463,0.2231836,-2.21314,-0.1705882,0.01358679,-2.252693
-0.09351871,0.4774238,-1.761749,0.02462448,0.2791293,-1.924095,0.006635373,0.2207278,-2.207167,-0.1700501,0.01042546,-2.25372
-0.09351871,0.4774238,-1.761749,0.02462448,0.2791293,-1.924095,0.006635373,0.2207278,-2.207167,-0.1700501,0.01042546,-2.25372
-0.06847651,0.4821243,-1.757345,0.04227615,0.2825762,-1.925764,0.003579719,0.222556,-2.202929,-0.1692244,0.01015002,-2.254632
-0.06847651,0.4821243,-1.757345,0.04227615,0.2825762,-1.925764,0.003579719,0.222556,-2.202929,-0.1692244,0.01015002,-2.254632
-0.04321983,0.4878673,-1.749939,0.05755387,0.288008,-1.924672,0.002897143,0.2202401,-2.203147,-0.1678856,0.006483061,-2.256162
-0.04321983,0.4878673,-1.749939,0.05755387,0.288008,-1.924672,0.002897143,0.2202401,-2.203147,-0.1678856,0.006483061,-2.256162
-0.0156394,0.4882157,-1.752004,0.07178773,0.2865267,-1.931788,0.003671424,0.2145157,-2.204149,-0.1671391,0.0002665699,-2.255094
-0.0156394,0.4882157,-1.752004,0.07178773,0.2865267,-1.931788,0.003671424,0.2145157,-2.204149,-0.1671391,0.0002665699,-2.255094
-0.0156394,0.4882157,-1.752004,0.07178773,0.2865267,-1.931788,0.003671424,0.2145157,-2.204149,-0.1671391,0.0002665699,-2.255094
-0.0156394,0.4882157,-1.752004,0.07178773,0.2865267,-1.931788,0.003671424,0.2145157,-2.204149,-0.1671391,0.0002665699,-2.255094
0.007799764,0.4848878,-1.752056,0.08334237,0.2834364,-1.937453,-0.0005793994,0.1982786,-2.198839,-0.1687735,-0.01768506,-2.251132
0.007799764,0.4848878,-1.752056,0.08334237,0.2834364,-1.937453,-0.0005793994,0.1982786,-2.198839,-0.1687735,-0.01768506,-2.251132
0.007799764,0.4848878,-1.752056,0.08334237,0.2834364,-1.937453,-0.0005793994,0.1982786,-2.198839,-0.1687735,-0.01768506,-2.251132
0.007799764,0.4848878,-1.752056,0.08334237,0.2834364,-1.937453,-0.0005793994,0.1982786,-2.198839,-0.1687735,-0.01768506,-2.251132
0.01800555,0.4836745,-1.752785,0.09237974,0.283519,-1.940214,0.004138663,0.2085691,-2.210154,-0.1750022,-0.001702614,-2.244424
0.01800555,0.4836745,-1.752785,0.09237974,0.283519,-1.940214,0.004138663,0.2085691,-2.210154,-0.1750022,-0.001702614,-2.244424
0.02822864,0.4747209,-1.755621,0.09922729,0.2790254,-1.948951,0.007118746,0.2115043,-2.216398,-0.1748708,0.002570518,-2.245524
0.02822864,0.4747209,-1.755621,0.09922729,0.2790254,-1.948951,0.007118746,0.2115043,-2.216398,-0.1748708,0.002570518,-2.245524
0.03502537,0.4857972,-1.767969,0.1006567,0.2824201,-1.948507,0.008772411,0.2112572,-2.219382,-0.1749083,0.003229762,-2.244829
